1667440800000,20304.95000000,20339.99000000,20300.92000000,20321.26000000,2874.06874000,1667441699999,58402933.48429350,65758,1443.14085000,29326601.70316940,0
1667441700000,20320.50000000,20331.58000000,20288.99000000,20327.67000000,2453.08202000,1667442599999,49820862.86485610,63609,1241.85205000,25222132.71414720,0
1667442600000,20327.67000000,20337.85000000,20307.66000000,20319.50000000,2760.12245000,1667443499999,56086906.25105090,63410,1368.31134000,27805425.63664530,0
1667443500000,20320.15000000,20324.27000000,20275.28000000,20285.67000000,2398.35332000,1667444399999,48677760.31311830,62208,1151.75410000,23377300.54667400,0
1667444400000,20285.67000000,20306.17000000,20284.39000000,20299.70000000,2112.88646000,1667445299999,42880692.05391400,57396,1106.87254000,22464276.76022690,0
1667445300000,20299.91000000,20337.68000000,20294.08000000,20323.03000000,3146.52892000,1667446199999,63935237.01909280,68912,1638.14424000,33287000.81989610,0
1667446200000,20323.61000000,20330.80000000,20308.00000000,20320.52000000,2383.83228000,1667447099999,48438255.81095280,55237,1213.57560000,24659903.75186640,0
1667447100000,20320.52000000,20325.59000000,20301.33000000,20310.63000000,1633.98824000,1667447999999,33191806.37706670,45855,815.86334000,16573378.08071860,0
1667448000000,20310.63000000,20388.99000000,20309.74000000,20372.74000000,2999.40068000,1667448899999,61077176.64541800,74812,1574.59341000,32061617.08008740,0
1667448900000,20372.74000000,20393.32000000,20323.94000000,20334.03000000,3280.13038000,1667449799999,66760323.57789240,79607,1624.17325000,33057673.44470300,0
1667449800000,20334.79000000,20390.00000000,20317.28000000,20357.59000000,1532.55898000,1667450699999,31185679.15549430,54743,786.52165000,16004710.64861700,0
1667450700000,20357.59000000,20375.14000000,20351.23000000,20357.95000000,1644.30871000,1667451599999,33480800.99222640,52246,813.85659000,16571847.65194700,0
1667451600000,20357.95000000,20367.61000000,20340.13000000,20343.05000000,1786.17166000,1667452499999,36353046.41113270,54755,857.51320000,17453333.24772150,0
1667452500000,20342.60000000,20368.33000000,20339.35000000,20351.43000000,2175.71750000,1667453399999,44282532.58184480,62632,1077.88973000,21938971.92899770,0
1667453400000,20351.43000000,20390.00000000,20348.00000000,20362.91000000,2353.32498000,1667454299999,47921472.97276550,65035,1247.46203000,25402966.28036840,0
1667454300000,20362.91000000,20388.00000000,20355.21000000,20377.49000000,2207.32587000,1667455199999,44971906.13232940,61193,1112.51827000,22666931.27389650,0
1667455200000,20377.49000000,20386.37000000,20323.90000000,20340.98000000,2927.20747000,1667456099999,59581628.61251300,71730,1376.64930000,28022252.04880720,0
1667456100000,20340.57000000,20345.18000000,20322.33000000,20326.81000000,2081.38127000,1667456999999,42321479.61888600,56952,1035.23482000,21050261.54058400,0
1667457000000,20326.49000000,20344.15000000,20323.29000000,20332.12000000,2048.63196000,1667457899999,41653802.30098530,52467,1075.42958000,21866433.80496450,0
1667457900000,20331.76000000,20336.00000000,20305.23000000,20307.25000000,2142.52250000,1667458799999,43534834.39359040,56190,1010.38743000,20530828.26722490,0
1667458800000,20307.55000000,20363.83000000,20305.82000000,20355.44000000,3315.37109000,1667459699999,67430581.37066080,78601,1792.85116000,36465113.10855410,0
1667459700000,20354.04000000,20363.20000000,20294.97000000,20303.87000000,3392.30603000,1667460599999,68958019.91390650,82267,1576.21072000,32042538.25379000,0
1667460600000,20303.87000000,20308.34000000,20287.31000000,20290.62000000,3065.62495000,1667461499999,62228749.69485440,73623,1460.40008000,29645052.19211050,0
1667461500000,20289.73000000,20308.00000000,20281.01000000,20303.09000000,2683.75846000,1667462399999,54467503.24555360,68445,1294.48370000,26272503.01654330,0
1667462400000,20302.35000000,20330.62000000,20278.34000000,20327.59000000,3487.39369000,1667463299999,70816079.64333770,81105,1838.41050000,37333089.68035640,0
1667463300000,20327.59000000,20333.99000000,20264.66000000,20272.78000000,3367.02313000,1667464199999,68336224.75832520,76711,1532.86653000,31111941.80793500,0
1667464200000,20272.77000000,20296.00000000,20250.90000000,20279.68000000,3575.54832000,1667465099999,72504897.26201740,81018,1726.70501000,35015891.33999740,0
1667465100000,20279.68000000,20319.98000000,20274.33000000,20297.22000000,2589.97763000,1667465999999,52563567.65535440,61093,1355.22896000,27505118.72528620,0
1667466000000,20297.99000000,20324.03000000,20285.30000000,20289.74000000,3216.36920000,1667466899999,65301801.07361580,66613,1674.37681000,33995957.21199030,0
1667466900000,20289.41000000,20311.00000000,20281.05000000,20306.36000000,2433.22721000,1667467799999,49383089.47176530,55014,1245.76683000,25283927.87584560,0
1667467800000,20306.98000000,20335.00000000,20296.01000000,20308.79000000,3303.96337000,1667468699999,67125187.86900750,74016,1728.75748000,35123441.69523760,0
1667468700000,20307.85000000,20320.92000000,20284.90000000,20318.94000000,2767.54752000,1667469599999,56185218.37309910,69133,1403.71937000,28498286.07907380,0
1667469600000,20318.96000000,20338.99000000,20305.18000000,20317.84000000,2827.86297000,1667470499999,57470697.38128690,72841,1459.93498000,29670821.03771140,0
1667470500000,20318.93000000,20330.00000000,20272.00000000,20282.33000000,3084.81557000,1667471399999,62603306.77120320,76789,1457.80715000,29585777.44925980,0
1667471400000,20282.38000000,20297.13000000,20262.18000000,20269.77000000,2621.72167000,1667472299999,53178331.89119920,67321,1276.94629000,25901991.09820200,0
1667472300000,20269.77000000,20281.93000000,20259.74000000,20267.65000000,2872.73419000,1667473199999,58230731.05235700,67578,1377.34821000,27919637.10911150,0
1667473200000,20268.53000000,20281.27000000,20241.72000000,20251.75000000,3633.42107000,1667474099999,73621750.27227850,82193,1743.78773000,35334396.82496090,0
1667474100000,20251.18000000,20261.45000000,20198.25000000,20238.61000000,4414.19936000,1667474999999,89295250.27534620,97745,2080.15573000,42080721.91902110,0
1667475000000,20238.00000000,20251.72000000,20107.00000000,20120.56000000,6046.61322000,1667475899999,121943565.65996830,118243,2936.02554000,59214463.74215810,0
1667475900000,20119.59000000,20153.32000000,20052.00000000,20130.64000000,6989.32113000,1667476799999,140546329.85725070,135435,3573.42497000,71861647.20712900,0
1667476800000,20129.80000000,20178.95000000,20106.71000000,20141.13000000,5554.09531000,1667477699999,111856726.07453410,114360,2836.19467000,57122794.17637040,0
1667477700000,20140.32000000,20147.56000000,20080.00000000,20103.51000000,4030.69449000,1667478599999,81042229.37841370,91883,1951.41151000,39235800.51824060,0
1667478600000,20103.25000000,20137.33000000,20066.67000000,20100.55000000,5365.84677000,1667479499999,107869262.96541190,116625,2668.06890000,53638270.01311050,0
1667479500000,20100.55000000,20124.67000000,20031.24000000,20109.80000000,5496.64111000,1667480399999,110443166.61325600,113646,2801.30475000,56290479.19425100,0
1667480400000,20109.80000000,20154.00000000,20102.44000000,20141.96000000,3946.01617000,1667481299999,79436447.01300910,85728,2102.99211000,42336217.80166760,0
1667481300000,20141.96000000,20167.78000000,20102.32000000,20166.32000000,3617.11800000,1667482199999,72842407.66715910,79621,1858.69616000,37433015.23762160,0
1667482200000,20164.43000000,20217.39000000,20121.37000000,20187.40000000,8465.60498000,1667483099999,170807270.84908310,159867,4287.09401000,86501733.18322650,0
1667483100000,20187.40000000,20199.00000000,20093.24000000,20108.92000000,6517.89081000,1667483999999,131336084.65453170,130015,3133.91789000,63152316.24534140,0
1667484000000,20107.87000000,20230.00000000,20087.23000000,20223.32000000,8773.42044000,1667484899999,176714211.99911450,169789,4549.87842000,91649594.17574440,0
1667484900000,20223.25000000,20307.85000000,20223.25000000,20291.40000000,9406.20072000,1667485799999,190587001.47428140,185385,4871.51702000,98709572.89550350,0
1667485800000,20291.45000000,20328.63000000,20231.78000000,20305.19000000,6787.10715000,1667486699999,137666239.34910020,135216,3445.11030000,69882803.55770750,0
1667486700000,20306.21000000,20339.86000000,20292.81000000,20318.59000000,5745.76306000,1667487599999,116728462.26314530,117804,2938.85999000,59706468.10037990,0
1667487600000,20318.59000000,20330.00000000,20257.74000000,20260.59000000,6040.96731000,1667488499999,122586009.06707600,115934,2911.99269000,59094433.00167210,0
1667488500000,20259.61000000,20277.07000000,20237.39000000,20244.31000000,4814.59728000,1667489399999,97526159.86279560,95041,2307.78824000,46749042.13361050,0
1667489400000,20244.31000000,20270.41000000,20208.56000000,20253.01000000,4667.93061000,1667490299999,94502656.92705220,93752,2292.55629000,46415644.08364000,0
1667490300000,20253.01000000,20285.89000000,20237.99000000,20248.62000000,3884.95506000,1667491199999,78693922.44307190,79741,1948.33166000,39466324.11784200,0
1667491200000,20249.18000000,20288.91000000,20241.62000000,20267.24000000,4426.82145000,1667492099999,89714642.11070740,87876,2267.82326000,45960844.24432010,0
1667492100000,20267.24000000,20287.60000000,20242.57000000,20249.99000000,3740.37624000,1667492999999,75793944.94049070,75586,1850.51697000,37500204.86775170,0
1667493000000,20248.96000000,20301.04000000,20242.03000000,20290.42000000,3457.48241000,1667493899999,70059418.29925330,72794,1856.24105000,37615619.59653580,0
1667493900000,20290.42000000,20315.80000000,20283.37000000,20295.37000000,3452.43344000,1667494799999,70075434.19412820,70746,1818.19847000,36905799.30707160,0
1667494800000,20295.37000000,20303.92000000,20262.83000000,20272.54000000,2939.90913000,1667495699999,59629706.34746620,63029,1427.78278000,28960246.49211650,0
1667495700000,20272.54000000,20288.92000000,20232.21000000,20241.76000000,3378.55172000,1667496599999,68436027.75858520,66665,1583.32353000,32073436.11755540,0
1667496600000,20241.76000000,20245.44000000,20221.26000000,20235.90000000,2456.04975000,1667497499999,49691760.54086410,51024,1189.15263000,24059980.98893840,0
1667497500000,20235.90000000,20259.86000000,20224.94000000,20226.18000000,2611.75836000,1667498399999,52862955.72778420,57359,1287.43089000,26059215.41537680,0
1667498400000,20226.18000000,20241.87000000,20177.10000000,20195.52000000,3432.29615000,1667499299999,69375993.67593760,69934,1643.38521000,33217822.87391460,0
1667499300000,20195.52000000,20250.73000000,20194.00000000,20245.97000000,3185.64580000,1667500199999,64444080.97304280,64312,1699.27578000,34376873.85328980,0
1667500200000,20245.97000000,20259.74000000,20224.82000000,20231.62000000,2756.68993000,1667501099999,55792597.34038950,56441,1392.50135000,28183758.80179770,0
1667501100000,20231.62000000,20267.71000000,20229.68000000,20242.65000000,2635.14854000,1667501999999,53359522.00319820,50465,1390.66882000,28160479.97151220,0
1667502000000,20242.65000000,20258.70000000,20234.02000000,20242.04000000,2339.19652000,1667502899999,47356549.40709200,52671,1167.18516000,23629889.68540620,0
1667502900000,20242.05000000,20261.86000000,20232.24000000,20257.57000000,2288.71446000,1667503799999,46340645.03353790,52557,1156.49942000,23416783.19190220,0
1667503800000,20257.57000000,20279.00000000,20242.87000000,20244.92000000,2529.65805000,1667504699999,51243346.98104920,55522,1268.89378000,25704614.41104160,0
1667504700000,20244.92000000,20267.63000000,20231.69000000,20262.53000000,2748.51729000,1667505599999,55637009.86095900,55238,1345.72366000,27241788.38240220,0
1667505600000,20262.53000000,20269.76000000,20224.13000000,20232.30000000,2358.43200000,1667506499999,47733738.87626160,47729,1110.27739000,22472325.13147280,0
1667506500000,20232.30000000,20245.89000000,20218.38000000,20232.72000000,1902.53907000,1667507399999,38496759.03292610,36717,947.31754000,19168757.08567980,0
1667507400000,20232.72000000,20248.98000000,20218.02000000,20228.04000000,1720.67719000,1667508299999,34823124.88862210,33162,837.58291000,16951540.68241410,0
1667508300000,20228.04000000,20250.18000000,20227.06000000,20237.25000000,1858.84231000,1667509199999,37622426.69226610,38259,973.62404000,19706354.08954420,0
1667509200000,20237.54000000,20250.80000000,20235.00000000,20245.01000000,1568.04242000,1667510099999,31741450.02446950,29535,800.18332000,16198039.45620150,0
1667510100000,20245.01000000,20261.82000000,20244.26000000,20256.30000000,1123.67610000,1667510999999,22757923.56417630,23362,597.13506000,12093527.31242680,0
1667511000000,20255.81000000,20263.49000000,20230.00000000,20262.30000000,1197.56205000,1667511899999,24245687.85028240,27529,588.81492000,11921827.85066960,0
1667511900000,20262.30000000,20267.93000000,20255.09000000,20259.36000000,673.25147000,1667512799999,13640931.29467730,18073,362.47345000,7344198.89336860,0
1667512800000,20259.57000000,20271.00000000,20206.06000000,20222.56000000,3582.24328000,1667513699999,72506723.31618890,61020,1638.99745000,33176356.98551620,0
1667513700000,20222.56000000,20239.62000000,20157.86000000,20221.50000000,5066.47638000,1667514599999,102315589.51723770,86812,2451.78618000,49516247.00232850,0
1667514600000,20221.50000000,20226.50000000,20184.56000000,20211.85000000,2639.94848000,1667515499999,53338086.30076370,49485,1294.73869000,26159509.55905850,0
1667515500000,20211.84000000,20226.08000000,20183.47000000,20195.41000000,2227.93878000,1667516399999,45006978.97418680,45068,1077.53086000,21767614.86528350,0
1667516400000,20195.41000000,20220.72000000,20173.01000000,20174.37000000,2987.08326000,1667517299999,60340257.98224750,57754,1433.67118000,28961537.47312490,0
1667517300000,20173.97000000,20193.27000000,20161.36000000,20182.24000000,2502.13721000,1667518199999,50484507.48501240,49150,1227.32507000,24763625.39929480,0
1667518200000,20182.24000000,20212.00000000,20179.12000000,20197.18000000,2332.40767000,1667519099999,47108669.90875160,46545,1212.36516000,24487031.58059490,0
1667519100000,20197.73000000,20211.12000000,20195.01000000,20207.82000000,1795.95320000,1667519999999,36285346.62218710,36065,944.68470000,19086941.83326180,0
1667520000000,20207.12000000,20216.74000000,20180.96000000,20203.87000000,3329.77741000,1667520899999,67260454.03363330,61568,1721.47022000,34774193.28617730,0
1667520900000,20203.87000000,20309.65000000,20197.33000000,20284.26000000,5862.56557000,1667521799999,118791683.62807420,89092,2704.64580000,54803822.24168360,0
1667521800000,20285.07000000,20302.06000000,20254.17000000,20259.42000000,3199.45029000,1667522699999,64875179.47629570,69462,1611.71381000,32682688.87074230,0
1667522700000,20259.42000000,20294.18000000,20257.06000000,20280.23000000,2406.28865000,1667523599999,48793492.87906040,61327,1235.89585000,25061162.78125710,0
1667523600000,20280.85000000,20319.33000000,20264.00000000,20266.06000000,2701.81330000,1667524499999,54829197.36399880,69611,1378.34521000,27972892.70509230,0
1667524500000,20266.06000000,20276.46000000,20245.00000000,20255.37000000,2290.01211000,1667525399999,46399104.70472950,59688,1066.39151000,21607322.16695170,0
1667525400000,20255.37000000,20282.95000000,20251.26000000,20275.19000000,2225.84125000,1667526299999,45116117.09536970,58307,1138.52141000,23077271.11029990,0
1667526300000,20276.02000000,20288.93000000,20268.73000000,20287.09000000,1773.29816000,1667527199999,35959915.39428370,48508,897.10551000,18192343.11247770,0
1667527200000,20287.46000000,20309.00000000,20273.52000000,20303.43000000,2568.83207000,1667528099999,52129983.34424380,60325,1357.60999000,27551003.82174890,0
1667528100000,20304.00000000,20315.74000000,20275.00000000,20295.87000000,2669.54260000,1667528999999,54170989.60526350,63436,1325.45955000,26897053.95680010,0
1667529000000,20295.87000000,20305.63000000,20276.01000000,20304.90000000,2318.81529000,1667529899999,47052420.52366460,56240,1152.72072000,23391057.22978220,0
1667529900000,20304.90000000,20326.09000000,20293.41000000,20312.30000000,2192.37616000,1667530799999,44526906.87744360,57266,1160.53754000,23570963.63480460,0
1667530800000,20312.30000000,20330.16000000,20279.75000000,20294.12000000,2617.68900000,1667531699999,53146787.48956620,63740,1277.07118000,25928446.12747000,0
1667531700000,20294.55000000,20320.00000000,20282.98000000,20315.40000000,2010.11153000,1667532599999,40807258.07002570,58700,1088.75957000,22103345.42212270,0
1667532600000,20314.86000000,20325.56000000,20301.13000000,20315.86000000,2449.02662000,1667533499999,49751439.60108450,67435,1215.92613000,24702137.44812070,0
1667533500000,20315.86000000,20330.87000000,20314.00000000,20321.79000000,2457.32991000,1667534399999,49941080.24114180,67529,1276.06652000,25934290.61221940,0
1667534400000,20321.79000000,20327.33000000,20306.58000000,20320.86000000,2343.67868000,1667535299999,47613150.06143010,64850,1162.22004000,23611651.30392480,0
1667535300000,20320.02000000,20355.37000000,20310.00000000,20344.76000000,2809.69916000,1667536199999,57099371.48723140,69841,1428.72292000,29036258.53976090,0
1667536200000,20345.24000000,20352.49000000,20324.00000000,20328.85000000,2860.75226000,1667537099999,58173566.16487050,70003,1425.94016000,28997395.14805520,0
1667537100000,20328.25000000,20330.83000000,20312.11000000,20329.79000000,2185.12012000,1667537999999,44404815.76168760,59122,1049.11320000,21319872.25874040,0
1667538000000,20329.39000000,20350.00000000,20322.01000000,20348.20000000,2994.50996000,1667538899999,60893442.22922610,68075,1532.24548000,31159081.54463840,0
1667538900000,20349.00000000,20382.00000000,20345.05000000,20363.07000000,3717.43455000,1667539799999,75707842.64992320,75278,1899.89783000,38692799.68663250,0
1667539800000,20363.07000000,20395.00000000,20343.36000000,20383.79000000,3231.13275000,1667540699999,65820281.96502260,74880,1641.56067000,33441241.98691170,0
1667540700000,20383.79000000,20490.10000000,20382.00000000,20444.00000000,6326.46047000,1667541599999,129331328.89681590,124000,3189.89070000,65210792.57820220,0
1667541600000,20444.79000000,20641.00000000,20443.75000000,20573.09000000,8414.30073000,1667542499999,172951374.70118230,164201,4309.94462000,88587122.36456480,0
1667542500000,20573.03000000,20656.63000000,20568.35000000,20618.46000000,6686.51236000,1667543399999,137824593.25979130,133010,3409.61255000,70282897.74401680,0
1667543400000,20619.32000000,20688.00000000,20579.64000000,20581.39000000,7328.85374000,1667544299999,151224177.24222970,143705,3649.79142000,75313905.57651190,0
1667544300000,20582.64000000,20627.42000000,20568.28000000,20606.95000000,4234.45195000,1667545199999,87226368.61361950,89468,2217.47816000,45679456.08275000,0
1667545200000,20606.08000000,20626.60000000,20578.21000000,20578.89000000,3716.20082000,1667546099999,76579625.04020470,84376,1826.72712000,37644447.54886690,0
1667546100000,20579.32000000,20592.02000000,20544.50000000,20573.23000000,3845.91307000,1667546999999,79137668.86168980,85040,1901.32542000,39125291.52535430,0
1667547000000,20572.68000000,20602.30000000,20543.05000000,20600.99000000,4440.18281000,1667547899999,91381160.36947570,93078,2264.48850000,46606173.22961950,0
1667547900000,20600.99000000,20624.05000000,20589.91000000,20611.56000000,3565.30071000,1667548799999,73465932.87045500,75952,1764.87570000,36367388.17644280,0
1667548800000,20611.56000000,20658.57000000,20602.38000000,20655.50000000,4553.50883000,1667549699999,93916217.91528460,96508,2372.23893000,48929363.02510560,0
1667549700000,20655.50000000,20656.48000000,20593.35000000,20611.37000000,3927.10477000,1667550599999,80971710.20721870,87142,1907.29213000,39326325.64768900,0
1667550600000,20611.88000000,20654.21000000,20607.10000000,20648.33000000,2728.02759000,1667551499999,56287841.94460450,69131,1448.63565000,29890630.44972650,0
1667551500000,20648.34000000,20652.88000000,20577.57000000,20583.39000000,4358.58624000,1667552399999,89839096.13356690,89383,2125.98579000,43821586.85333970,0
1667552400000,20583.39000000,20609.20000000,20572.23000000,20578.97000000,3736.92834000,1667553299999,76948984.43480950,76963,1828.55715000,37654130.41020220,0
1667553300000,20579.79000000,20615.26000000,20577.48000000,20592.38000000,3686.93313000,1667554199999,75941181.01242630,77255,1865.91362000,38433333.88668120,0
1667554200000,20592.38000000,20630.47000000,20591.75000000,20619.83000000,3130.91814000,1667555099999,64545767.73743700,66645,1575.54443000,32481369.37090340,0
1667555100000,20619.12000000,20622.54000000,20567.33000000,20569.30000000,3538.01515000,1667555999999,72853471.32578830,73983,1686.27935000,34723797.09173930,0
1667556000000,20570.02000000,20588.00000000,20568.31000000,20579.09000000,2955.58851000,1667556899999,60823528.48726320,65434,1450.50253000,29850667.51927490,0
1667556900000,20579.42000000,20592.35000000,20546.00000000,20591.26000000,3476.57627000,1667557799999,71527924.21647010,73238,1735.62089000,35710495.49420880,0
1667557800000,20591.26000000,20608.96000000,20584.51000000,20595.61000000,2663.24472000,1667558699999,54857655.49563270,57115,1341.57606000,27634264.19955000,0
1667558700000,20596.38000000,20681.91000000,20595.59000000,20655.09000000,5376.81037000,1667559599999,110889663.55251160,92691,2930.85586000,60449797.98785640,0
1667559600000,20655.09000000,20655.19000000,20600.03000000,20622.99000000,5363.77597000,1667560499999,110619793.94268800,100030,2607.07492000,53768168.35702550,0
1667560500000,20622.99000000,20646.66000000,20603.37000000,20604.94000000,3670.12516000,1667561399999,75685590.80295130,76954,1758.92429000,36273346.24899530,0
1667561400000,20604.94000000,20623.49000000,20578.01000000,20580.02000000,3496.42824000,1667562299999,72016956.76335360,74943,1587.71132000,32703411.05274040,0
1667562300000,20580.71000000,20598.63000000,20550.00000000,20558.46000000,4366.73319000,1667563199999,89843043.62798730,80777,2179.62753000,44844683.77974660,0
1667563200000,20558.03000000,20568.30000000,20476.89000000,20497.57000000,7124.37318000,1667564099999,146187032.40843160,126994,3412.75542000,70027580.79268550,0
1667564100000,20497.57000000,20550.00000000,20464.45000000,20513.65000000,5297.52828000,1667564999999,108638516.74714760,107344,2685.98727000,55084638.82418130,0
1667565000000,20513.65000000,20725.00000000,20350.00000000,20635.68000000,20755.66680000,1667565899999,427142892.27459280,332689,10388.64854000,213822610.83838090,0
1667565900000,20635.68000000,20774.22000000,20633.06000000,20757.64000000,10679.65199000,1667566799999,220961812.42413270,198891,5436.33505000,112482972.16923030,0
1667566800000,20757.68000000,20808.96000000,20698.97000000,20778.95000000,9677.74852000,1667567699999,200991418.35183790,178883,4751.86538000,98692389.46235620,0
1667567700000,20778.95000000,20888.93000000,20778.13000000,20867.61000000,8696.74974000,1667568599999,181200157.67411450,173304,4486.29647000,93475641.10362470,0
1667568600000,20867.61000000,20888.64000000,20775.08000000,20792.93000000,5641.83791000,1667569499999,117501988.20905260,109405,2659.37972000,55389540.34991480,0
